0	1	2
-2809.674714689197	2659.4960637588247	1449.7223832558454
-3996.8032607308796	-2856.4530314926383	1018.3323165088685
121.3830788573442	-4252.949143562816	-825.7371955425403
9145.140432506432	1291.9133234107196	1930.4556430900207
-1846.6927835909778	2311.9860755914387	1925.3013384909764
-2625.7152720850886	-862.8276585640164	3026.536456266441
-487.41873164865046	-3369.1983809676726	3912.6265237360617
-2048.4938197049905	-4494.305095611551	-1780.0461013026552
-557.9952549247572	-1911.3657979984068	-3314.0293248511025
-2758.4991449775716	2327.466485525614	-78.13987693316365
-2154.0835144649664	-2098.722438379635	-237.36094258710102
5303.808465671114	-1070.3359157637817	2412.441309922665
-931.8484651621895	5974.57030658385	-2010.0099997139228
-734.0972480516513	6881.639747413047	-2284.181360874918
-665.147776010439	1020.6367344966318	3337.2888035105593
-2022.2933212243677	-1013.5839335679138	-2286.3965999158463
1036.803364029865	6235.195312294246	788.6527752361652
-2713.269519900668	5150.491768172041	-1257.566410454001
-2633.916979137971	2472.8043457335775	3169.7651202519723
2784.880499994658	-3729.986264268655	-4077.2499256179826
-2516.0732654455164	3654.1132691723656	1012.3446888129971
7753.192338081376	875.0478647369619	1752.2952890915683
-4629.840689456073	2362.3560010889846	1334.9450174083897
-3294.237343630161	-3042.864363413915	96.49018282953578
-362.73457532036366	-2079.792500205201	-2784.193345874796
-3248.157531024532	1308.1176280034076	2258.9405535812484
4161.519784770111	-1559.3396772384333	-4438.54632562362
2728.652588235208	-380.65181145792906	1779.189341857128
-4613.9297871376	1292.4428013638376	507.0525563397443
-114.1294971259708	5852.378318090019	-1320.6308923179652
-2653.9915803945755	2887.116256301742	739.8284997603362
6162.561302015062	5255.178096501594	2497.7331244217958
3616.301417916856	-2893.026461818286	-1156.7415975377876
1809.139633813054	-2506.4552337978766	-4211.0752771050875
9077.759554776369	663.4490751755017	1262.0948899570756
-4011.369175233265	-2141.964539821431	2975.01440696311
8230.207293918207	-832.8021977422876	4460.649715689511
-3949.1486891925265	-2260.802559968253	2231.907468455006
-2726.1263152933334	1777.8062681748513	-1925.1520693550951
1239.8612142973982	-2324.683527996045	3951.8676109335056
-2848.9823778385135	4462.373866458153	-363.6909427215786
-443.88439571199837	336.7823107784499	-3205.595491707115
-4424.91929862092	2327.524006447064	-1899.664147125239
-1241.2651425734368	-2718.3616093000037	-1588.6885914285851
-2654.6058084805936	-4320.526260574549	1849.7789570264001
-5771.671150259175	1656.461816951303	-1113.0396090906022
3325.9354507215867	-1003.9216230173841	-6618.101347526264
6083.438364287929	153.8946880306949	-5357.030986190565
649.5804349426624	6345.329393907812	-2870.3975097132766
1876.8751999594201	-284.8730379069825	-3548.0265203705
-3967.6900258141623	2268.73908319136	2211.348969520572
-318.3401425292874	7009.034646914773	-2553.9242867595945
-2374.4457134249205	2007.1498673346475	-281.3461983951632
2665.8467103852463	-1938.9051815476514	-3563.0135817639257
-3463.8929491663016	-2592.9574159503236	1749.9439536366228
-1677.7421423502467	-603.139016971847	-4372.515954840298
-2931.496003661587	-2012.2809624957688	3490.6324013368608
-3578.739871791493	3148.363718603789	3944.1766312876916
-3627.408752209415	1220.207223801505	2346.4114124018897
-2453.8287502851995	5208.578034131101	-1688.878030949069
-1611.6846779764433	-3133.034267900812	-3222.364828251451
-895.7919886765142	-1167.278126455564	-5094.101275928235
-3403.368488745289	-2536.399234953381	1972.8108355191277
-1895.8375555088076	2139.383233709003	2613.6442674529912
-5825.753548192933	2148.3703876666823	-793.3741132734712
4641.384756790796	1239.7180964013446	7293.550081723009
-483.2020740487831	-1586.5454588057478	3886.5050837974727
558.7853703080265	8721.283310982146	66.35139478188474
-4709.422796131149	3038.805924179911	-1343.9210617973833
5456.980765958431	652.469656694123	599.7648977309658
9056.834718272074	2753.518218204759	1286.2282783603537
347.35571056904206	-1781.583107081295	-4369.141362856012
5314.7665071113015	3340.706973408221	1852.8752798668665
1933.8774998031531	-3467.7349304804397	-2507.4610708238974
2848.246656834128	-1400.4400477994334	-23.30773258402058
-2633.9136585242054	5357.326084428024	-2265.79801614841
-3134.730793718778	3009.9196369766064	1748.5634212802415
-941.5115476924966	-3134.866145734895	-1783.577152828262
-2764.892858427053	-1716.8881561096528	1818.408789866702
-2099.1515370852658	-2694.8179832306246	2553.051017285313
-2205.789853106007	4388.844636656668	642.1834151959765
-1713.0360112714245	-1792.7688971947434	-1696.096926110939
-2586.1672750848807	3925.309578674861	2733.4901618931285
7466.981270234411	-1064.2381128458899	2091.43130422415
-183.19590273740278	4852.872948117946	-2656.690655342279
6184.883446236616	573.482599444484	1857.6734790502385
1992.288154237672	-1461.504175922325	-4054.124287931399
9036.781427604066	998.1095294034953	632.3651991430442
-760.9931501859229	-4441.372034761238	2717.092914127896
-1619.154593038502	-2272.4105547380464	2122.2701430020984
3938.280210984681	2234.178045047339	2844.161028393942
-702.8600438100738	5734.382633496905	-867.3257247032371
-1166.6317402192058	-2805.281511575664	-1393.5905743006333
2376.262047420177	-1586.2986913999446	448.9038195922141
8863.353884541519	2030.9048891666193	626.5322338211087
-3400.8237009330337	-3012.9677473942256	1964.1867667669333
2024.0806108499096	-4789.481264024171	-1081.8292160561505
-5266.587081178522	-1361.4798689225745	-409.8604586168197
908.0047107242832	-2156.544046301939	-4765.329446834088
-3715.426713901902	1457.3239524667194	49.220283878668376
765.323764763562	-2413.7774641364244	-338.4006487656016
-4042.0647087581056	-2806.954423854163	-457.6184908852599
-735.6362085416749	-4212.594196366051	-658.8454865951338
-3487.2213038964887	929.0894734538225	2436.479643010446
-3211.0624936409154	-3297.7733318279	-140.717133063074
6628.701713207654	653.333658753461	1639.361761012319
545.0154189063409	580.8218190419675	-3851.3675585353553
-4036.6691764336056	2346.1067355013593	-2130.7695298481754
871.9615138658562	-4231.284832808832	3580.36084529553
-3028.6037545092468	-4078.2022030388966	1622.466844744204
-2959.4879746478496	-1684.7073595449046	1648.6249500004867
-3439.6950797071104	2987.526355492597	-146.60781730329794
9261.398246154848	2551.6854440375078	1822.9099742123437
8868.72282494336	1867.3467062026755	1403.1338137414448
-3713.7803608489803	-1911.238571236549	1639.6390591146487
-131.74964081407455	540.7994988186193	1894.7701183892098
4887.877184378718	-1955.0715095838186	5455.336140048851
-1785.9806493392448	-1493.0070845954674	-2787.1390289136975
-2199.3762432277535	5128.575516015023	-2528.8752857615395
-2728.306535724677	5301.052949675753	-2365.431728641485
502.8508733304947	6523.93158391625	-359.51103909084026
1685.216857315796	-1863.5346607883303	-5069.780893919227
8213.275845910859	805.3866763773694	-148.85804516773507
-2148.214641631518	-2873.9111115095857	-3074.3646803722786
2471.230719219927	1313.2368054486146	-6575.697651606254
-188.1182423008358	-820.0840245959544	-226.40117751546316
-540.9315329988377	5571.103003072238	-3186.683331714667
-157.12704671236295	-2690.588716012994	-3491.4447109539037
-4750.9785446969445	1709.1818319044085	386.0213832868965
-3751.1673494854836	3608.0406098861745	-525.5163005537194
-4680.436490879878	3673.8684323984844	-1237.034450545947
-4301.155811564865	-2531.4057055820845	2770.6197005788217
-3186.0285648712565	-280.34729179156636	3708.418565459122
-1385.250644029796	5919.113724973134	1162.5916668130571
-3716.0824654124126	2213.0030257224835	1296.3720283660566
-4113.513936496315	882.4291502838786	758.006136077663
2276.270739169102	-2462.319771699136	-544.8660256733082
-3414.7237564060733	-2432.4105614276446	-540.1736092352503
615.6772237767952	-786.4248648557161	-3075.234589330637
-3278.972025675613	-2875.0923883398223	2497.3606671372518
8934.449873862359	1644.4844625504393	2671.5387301617106
-2404.5555502086227	751.1245997841567	1971.1939967424346
-882.848096250994	-3513.277735950572	639.9307190522195
-2757.7103900210363	-1617.5909979736812	1507.4302198978073
-2007.7085585139052	5394.250166578074	-437.90997120523093
-4152.320229840996	-2218.367191556731	-1083.0064118286168
6443.409147712442	3084.0955531955797	3331.237045475281
-1058.4747074641955	6882.853699650325	-631.7047759985153
593.8029997118799	-4558.112449742743	829.8594867088829
-3294.5495888666646	-706.0055398071493	1749.6621024832525
-1555.50577515277	-1817.0951009588057	1242.565292226506
685.7931356525781	7784.540272257521	-101.84049129321646
8405.946355144268	3881.0463751924394	2700.25238365775
-3096.1107608273246	-2976.5901778150615	686.621107484808
205.15606474091462	6907.739943488487	-3687.9470997235494
2488.496651767058	-2316.640069591511	1161.4220384450853
-429.49730467184276	4570.8955783079255	-1720.525496893624
-3597.918882706322	-2174.625794449692	843.8192861319417
1100.1471478271478	8533.56528600036	176.11351915718012
-2780.709704875489	5191.197696683245	-1267.8216644744366
-1931.4535187928977	3720.1525291610446	-73.06361121883923
7684.4550156518935	1002.7133475303709	3090.636563906886
4469.2006674517	-1190.8779607277716	-1110.0602054201922
-3774.319566057255	2419.3278591921644	850.818467973052
17.203801782875114	-2113.487794291687	-2111.5313097513313
-1640.1922196211633	-920.4552877801458	-1770.274429621943
-3576.2339699284867	-2272.3156254206824	-3194.758703766291
1316.8815259427433	-2906.8876589537394	-3852.4059327141977
3609.642540051321	-480.76042819085956	64.11541927308168
1653.6345304148078	-2351.82624142261	-3785.9912395391075
-3994.6930704697284	3797.0196777411056	-793.7499580015061
2852.679937564418	-1065.684700999791	2629.774881318029
570.3662426054863	7894.698811585003	681.6121121952795
-3831.7023795235227	-1816.4665701054414	-2189.533692236423
2422.0020847774526	-4843.221830913683	-3553.2621252019576
6101.378513022187	-147.36983493509604	-5308.9846548324385
-4060.816215713703	-1851.8405031365799	-130.49704080142007
3818.878214103098	-1442.5957142607656	-1577.6758849213145
1347.9253603564248	-2121.3845116413736	-4043.8293003244125
-2332.2532432482603	4514.036970477873	-826.4944370971763
-77.1764932652126	5706.090860163615	-3293.0512599271333
-2892.5781978466716	-2919.4105536730517	1354.3951003591142
5563.182271213034	2558.950306241257	749.0242384387509
-1554.3262082451017	-608.7669291397009	-2484.7287613484696
-4001.227900334076	-3168.3340384347507	3268.7764090978203
-1723.5782483425953	-4942.284488541235	704.7292812304314
3524.6996373472657	-1592.866117948801	-4616.735834798584
-3753.1238589595773	-491.24546309778873	3000.5984572963685
-2687.8876454348924	4622.540104277102	-204.23454699028818
-1765.989401323725	4968.4824132341955	-3616.8568215077366
607.9531053687526	784.6146745394391	6404.958018048882
-3015.9036061690967	-2717.5815991945697	903.069244379099
7842.320757810724	4873.864540653096	4340.094000887682
-2954.4875310193506	-2244.92531591085	-854.8908133200252
-1206.6577559099183	6719.376739267148	-1899.253811343585
-3395.264646033614	-2214.7460869661604	-1156.9777251761282
-4150.413777622114	3917.8475415993366	-1169.886874907134
3304.0335399772794	-2543.673741833285	-5116.680861213787
9313.083410501615	1367.682132075067	1944.4945415455725
-3213.6351884528017	1636.1215422893426	2639.685744268612
-1451.201061789294	-833.3886627174787	2677.981031213226
-2587.2462710594004	3110.917297287784	1910.1796757278992
1031.1246246080734	-1012.2598736167935	-2826.360539769476
1360.4882779142847	5788.422195490923	-1243.4290647157507
1868.0971438717668	-4692.4049322222845	-102.01664793203507
-1510.202182381531	7461.217724907509	-639.9103298199827
-2923.4525262782813	2747.692898290988	3168.802039241191
5877.531638614919	-905.2394622672107	-1333.8479073490325
-3252.993976309219	-555.5770478381598	1864.8416913808423
965.3854307619908	-3314.0156163440665	-2169.5163635023696
-598.2167708969196	4256.370140741423	285.9832890014421
5977.327020900813	-2097.165329006641	-2923.565335973386
-3133.8180238174305	3339.02828199626	-2841.292203928485
-4109.905504199593	3254.0613074946573	-2354.270520857981
-3724.7180925631014	-2576.144875692065	2841.9910145177532
5014.6072477075495	-2699.12640042924	-3894.9226246482326
-5181.710291132699	2736.924300268414	-1200.2365921821306
-2114.6320133580216	2387.8970698250346	-727.624194259603
-3672.4550755842934	3470.902073635744	-991.8568275466117
992.1832250273515	-2433.818170564035	-4000.0815332185643
-3555.772891027747	77.11853821043559	1392.3431084364865
-2779.2931267679846	-1361.4489477377504	6194.253734940476
-3887.5661968277695	4840.91864395715	-1897.850549989528
-396.6401851436166	6793.474080497283	-1224.0490132203208
3311.746543449888	-4336.125611800175	2211.0840175753033
-2319.616873260522	6187.664471043717	-1623.000326082757
-3602.1987301479094	-1650.399933566744	2121.335319976923
-4475.79555427779	-3296.4928940349264	-161.2277866496472
3792.6394851384816	-3134.3739950387853	-2576.2793186860413
3708.356047162208	-3171.073156838451	-67.89901990721958
-1675.7010777742266	-355.01163604431747	-3695.07617516848
-4786.554719336149	802.1278115746452	459.7796725123731
-3040.1055158004237	934.8541853227556	2507.473588917473
-1010.0324494712253	-1786.6829552593363	3851.1212051511684
-3063.0051759578423	4937.503226711061	236.75351114243466
5439.80111697794	-175.35596595091448	-4540.604567816153
5749.4157221776995	-655.6011955232119	118.65225409604149
1028.86158788986	7557.043754731445	-942.4036171350984
-1141.7491271411782	-1756.0903541857647	-3420.8090990184105
936.6305055870004	-1035.8392402623679	-4650.257661824205
3792.8629285694224	473.2095163092651	802.5565143813393
-2769.4729770125823	-2370.7498685234373	3575.231350956957
326.6009223123224	-672.9890211661274	-4847.4835708983455
8720.992404878514	1451.1962963739163	2081.85776549708
-3893.9375160356203	-2804.585338605152	-392.7537709304992
343.89329158562447	-3533.4347389554355	-2133.85226668587
-3533.7429332657657	1412.8230456056858	1402.6961026710915
-1549.6045903285717	1720.4576913281207	3269.0669972017436
-778.9557461502982	-4449.624803530285	444.9691441851819
-3695.447542448267	3121.1154732918567	2570.767275659752
-3215.639767769968	-2063.96680470748	1547.0231188074818
-227.20230002036467	6859.2291230438295	-2128.821574438708
-2906.0472216873945	4290.403652028152	-1602.8104131197465
-4481.212484289522	642.8520653322325	-2355.2045062478064
2377.8777059865365	546.5971919300869	-6223.120065264026
-2481.6234111636113	3299.816511035727	2630.6127399869365
2583.1478864200976	-2576.291992475396	-4363.786877185034
857.1217577149621	6218.202717174394	-1065.8201876762332
-1870.6744151345092	-2094.8024033958836	942.5123732689204
-892.7034073601906	5648.3782670383025	-417.8884768613767
-3953.063846028132	-2053.9453841744275	2418.5627159875658
4069.994698643674	-2606.7261888000357	1441.4459881335551
-2057.2394989760287	4275.065020926891	-3612.6729555916218
7951.462565746041	745.7399344551808	771.2617857462737
-3670.4309575581638	-2021.8033018728736	2013.2455721134982
-2876.3848280159837	-953.7657164380264	2141.3354422504294
-297.91308234329136	637.5269501336219	266.1413138697605
267.9228982812637	-3811.394563593595	-240.5880054943704
3382.735035153426	-2602.8168109104317	-1855.4155200407959
-3755.2567166679596	2309.688358743574	-549.8584439083237
-51.602399642026434	-1486.512436878714	2395.0652429123224
-4450.864418750375	781.0957872046197	524.0282198228083
-1267.7798038695694	-2000.1334817217537	4762.581265143592
-203.65309955239516	-223.09442649938975	-2757.151224004944
-689.0438464491399	5775.564798401505	-3784.6195074038424
-5497.717206966576	1768.3279382869528	607.7664666139849
-284.9189184104687	-3963.3913586364984	-1515.9361014665349
6666.42572903239	278.6214584659589	799.0995992770298
3693.7489238118933	-1040.4928565867447	-4386.43014458
2520.3652051687864	-2212.597510515653	1251.983597668686
8305.014747285362	-750.440645489652	5335.024893133111
-1821.211025459629	3094.0931491608935	-119.93736594029268
-2144.601955915282	5173.768798981968	-572.3654393433096
-1292.8368053922004	4837.152559718126	-2257.871364861565
8653.626666321981	694.8266222963124	764.8420976043071
-2691.390829679336	-198.5087798398495	-3009.9459359324997
7815.731386946993	-221.85103524767555	2120.9284692546394
-260.94556181419784	-3299.016509454253	-2544.7416790488123
-1175.028455491381	6365.958199971813	-2841.3408803347866
-3775.6806690060157	-2352.2774166964955	498.9330474396866
3501.872309984068	-3119.5243573249677	-1493.3642075902494
2021.1396481437719	-2251.493242422297	1041.7162906468789
1339.2460582411993	-948.1038095510249	-3457.3687037139084
9675.666280893636	1554.374812377167	3754.059384701144
-102.81830293625764	4112.771593620875	-3232.4275544911916
4224.78354830693	-1519.6922247759423	-761.5891944691832
-721.9442836725218	-4329.140721650713	-2667.3815265335074
-1661.7331891047572	-455.39590474107587	-3821.2473546629353
-980.6152121031249	-1314.1781854969104	-3150.9510896135694
-3598.4353662333115	-1600.2092855987476	2240.483084594769
1836.3566348954012	-1046.5292618728413	-5027.163590016046
9943.60571453537	2951.4068844021604	3455.923292685322
-3051.0471179610886	-1578.2086464302092	2129.283666423495
-171.83307043043027	-5333.676765905385	1395.9338032310309
-2583.290617301525	1513.182025717766	889.5284060154198
-2061.07510488066	-737.4683216801768	4469.657657367864
1432.2049884411454	-2614.7159560715177	-4763.04415953296
-3104.432283320282	971.020569119418	325.4543099777925
-1992.3788911575502	-1311.5790235168854	5355.631267315191
9486.215138735606	3845.6418280675	2673.382650528308
-910.0583163043573	6161.716358660724	-3291.040643775168
345.9512489101973	3060.3940039505055	-3115.743947819547
-1527.643179592999	4279.9635792034405	-2027.334798351596
-1491.3548329125783	3217.23606364526	-16.50385641965582
1920.2947025054464	-2183.073822360979	1936.9013702554673
-538.7713707505239	-5057.777824229562	1179.0299412058218
-3126.7748295849524	-2770.4602081584703	407.60041201598847
-1022.5924067316514	-1055.7628022121223	-5337.2717672361505
-732.0937980313282	6946.2269996516625	1131.2214280924077
8370.319701190187	2411.711931360353	2084.011396003448
-3370.6989816106466	-1717.5222104052164	1954.409605122831
-1392.249327626649	4805.961227472001	703.3670999557343
-3676.3878821943235	3521.1751422438415	2013.3086291869088
4438.556565983874	-1494.9629788835248	-3661.752843456925
-2507.3503944997065	-4943.761225331561	-754.6982267058553
-2594.899473533809	2653.2724936870227	-285.6004695763763
5662.136351088754	103.0104667938421	1861.9319374930435
-198.63265704499685	-3646.4673590734715	163.8315341820035
-2084.3279886050186	-1789.9699136305373	-1197.25955480207
-3231.4162276802654	-4006.5153944573494	-876.6364476744064
-2062.0372150963503	-3147.280721305861	922.763264755807
-1809.5406602425562	4741.47594356905	-2025.6639020044076
-2975.2221855571447	-2132.526774019378	2499.0138888639294
-1946.4145933333139	6284.126664117061	-1545.1956415817704
-1062.722252993522	5098.983329726909	-1717.939531586064
-1166.3611922914604	4002.687553060559	-3721.0742820478185
-3729.3928551807126	-1267.0962522136224	-862.1662915182745
4175.925980081083	-3691.822316142188	-3329.614992106503
-2861.1545244983217	-2933.6897941247325	1814.8687900858354
-2445.277589725248	-4313.556022354271	1056.2061768285382
-190.6724790729273	-4962.1662255024	-1871.7670287194985
9126.276398363856	2213.5006504437038	1159.2739668495865
-1322.504356790373	6910.94688196682	-1227.1689260780097
9449.931179676058	2089.519611352277	1166.799592352594
189.18428687167184	-1241.443542603186	-3242.231926941232
-2801.856136546932	4320.6429411337485	-283.49609132339054
-1630.0579208184072	2259.4268647785375	3030.882302427175
-3724.1552264315633	-1059.2464728736607	1961.4774186016305
-2873.0209664018776	-818.8325191590538	3472.866802230078
-1106.35216503682	-5265.627587438229	1036.0796580282627
-3793.0161887060804	1225.582777408089	1029.831722473277
-2405.5919632377977	-2694.3763460738483	-1921.4046153057664
-2399.516174838519	-42.09116516724479	3941.8294790568716
1498.1016310205332	-3689.197056927355	-2914.2944257156028
-1763.7058438217807	1628.2041418604929	-136.4690614531611
8217.165922675185	428.3255649182334	3011.211582434273
-3603.397470839289	-1299.7697644680438	2791.462419804637
-2727.713634174987	-1267.1254157985675	2469.9377401920287
-4872.201913248908	1654.2352875330712	1818.911498207908
-19.769772534777726	6634.14248484196	-3444.1965024196174
-2116.5141914561	3331.7293355971083	2289.296714730929
-3000.725539869894	-1594.5189870752395	3864.4778507433466
-1181.5337899614779	-2660.28217494926	-2524.347380710861
-426.8253001996822	-2583.591200614076	-3220.141380545178
-801.0390888997424	3302.976740510198	991.3281300667434
-109.32680123103013	313.3603574033791	5339.536364739161
-3297.6731089983627	3445.1354236577845	-1399.6130977090947
-2948.3041328080776	-1269.6955779262514	-687.1800004981559
-2591.0145662415384	-222.4658727909157	-2511.631326043262
9155.947177703985	1220.1353383164562	3563.3794692690512
4004.7659189512938	256.65237764606064	1276.690590239557
1079.0974653879452	102.39027483458479	-4658.352130714558
-1542.8733999361457	3909.5036761849306	2703.829241434782
-1878.3402944325915	-731.736625945833	-2145.9562822066164
-1595.210577891381	-1903.3821003589107	4063.022654277032
-1754.7561778532101	-1331.0913650823388	892.9008731161572
-3508.6132683781075	3804.0859673912873	-2582.3526014757635
-2147.7502334497362	-1101.9720535746173	-893.2347459349645
4251.332841568695	-2369.0214652865698	-642.4830426553839
1480.0776759276084	-2737.6879824899042	-841.3252617683254
339.8575567982487	-1490.9565025575273	3398.0686960907547
-510.0396134281138	5292.356385150104	130.43631209498878
-2783.0340741604246	1084.5320018444593	1852.3645553841232
477.47208922937614	5938.959488035442	20.76028868392731
-5385.392421610748	2394.9023344907746	761.826574391955
-1900.2570656616535	2602.6590354082964	386.2476661048086
9259.660124513268	1651.3422006872304	3315.649386996299
-355.51875756209546	427.6833259274787	-3474.788395661013
6542.895219213243	960.8656332357416	886.7164957903913
-3367.443667886136	-1134.603205292792	2525.084080164983
8698.996616887864	2548.2151686920974	1265.127202265322
-1029.6236862381713	-2204.1182547232906	-3329.049584968597
2871.4322882138176	-2842.437068588347	-5802.3497307713305
2297.104193987863	-1638.2776380187174	-3768.429368591664
-2816.117905297559	-1445.2921024454627	2012.8651096683586
2764.480998731172	-1697.2225706794825	-6266.236911050461
-1992.3531520468607	-2513.5444955657367	-2841.1687015900934
10071.91909287989	2133.6736185625664	1675.1551915699752
-1387.4422608336977	974.0094877782193	4774.1226639718125
-1295.717710014233	1723.5563577036692	-3997.470698627262
1785.876731929663	205.89907104915181	-4362.20170201829
-1256.255711013867	8351.61901435255	-1327.2353447425965
7552.410913656721	2136.0194582326785	567.120253174272
-3474.798064166277	-988.3309738544567	2101.0308092431915
-3916.7553509119357	-2078.0503685559447	-1100.444463658875
-4135.637756734982	-2612.8820761296106	-461.11197239323707
-2162.9889042884975	-4285.551896412641	-223.52632276103262
-4866.093724921014	1402.6798361592907	965.1771718047
7058.142924578521	2087.625778078614	2453.627559883978
-411.40929696864623	-3010.579744363453	-2448.463874430041
5645.035811708087	-417.3054469674998	20.014766996697777
-2430.9203295753346	1639.6733802090218	2089.0408406556057
-2076.8240008686166	2676.3336056701964	-86.03398801181635
-4372.1813105292285	1697.1812260164588	-2601.1069343438335
3310.659258142678	-1401.791666858073	-4390.941218825053
-1105.3296809644307	-4290.784294420795	-1884.8662616685326
6002.174002178625	1.8160132067950951	2890.2283104987423
-3274.4593533407433	-313.78203169942657	-3570.635916262598
6931.344604588874	3367.3555579856493	4160.759339975941
-4045.56597396575	-2672.0178623685383	2464.4506943569377
-2992.2061140693604	-2894.359104071898	836.4842048213686
-2264.0067883164043	2809.850173257424	-2681.4807720150325
3288.1024519200896	4984.340269730884	2429.5543545204205
-3259.9732247134375	3068.844441804067	-1750.6701466224497
-2381.187034810965	3407.0193364540255	-309.5102526235866
5285.327023815094	-3471.9417014579712	-4301.657050560645
-2860.9351402922885	-4516.687193091474	630.2018332670197
1341.5384224876395	7355.283979067571	742.7581187883285
-2301.1220487330274	-2422.7689170780372	858.1880147788552
6071.163204007212	371.2697147553155	-5707.584717473841
6193.973291151016	-1316.8161000368286	-5249.8714726658045
-3215.4203749167095	-1962.3843846521486	-443.64972658576005
-1991.7659866718832	3615.4897398163203	-215.1324167501569
3861.568029469706	-3849.7150342460936	-4514.854867603486
-3466.6731462273615	-2216.0575379286374	1680.320706122604
9404.501503604468	1116.8617867540468	1527.387713673247
7180.555606504387	-1646.1178113497351	-430.87650838263335
2530.02388079012	-2414.1127197401856	-2622.1449562075786
-3382.8882814227322	472.3760633263715	1660.7558281505223
1648.677925099777	-1779.3916400541293	1258.4419863245391
384.0521165378057	-1668.0825195453103	-4024.9166340574557
2001.4362434657712	-2217.9880387394905	-4550.499435901488
-3513.1592837542566	-2784.277939151185	2750.6858657346183
-3323.9598698626714	-2392.576375903753	-1408.1070038239695
-4663.238892932557	-512.6569361069846	559.7435979518776
-3615.4790661201564	-1783.3089827793071	1421.3856978138547
-3389.397903052725	2143.383756067099	-558.5905217340122
-1532.1910728568355	-4793.06741836876	-2123.201838114007
1936.8796871167629	-2539.4368045045762	-2419.2722818481343
-67.03695201004416	3338.735367656238	749.9312758852396
-2839.815406595385	1108.2721387800084	-53.46523892542059
-1187.5708436626212	-1364.392534018736	5248.744270598239
-5395.579851722836	-891.220237507818	2622.380040667733
2827.0817152450218	-2009.6254162568762	2610.0725363503243
226.1433150324578	7267.876929875932	-2325.3232819429227
-4280.201436720516	2705.755479846678	3153.424802314737
-2474.0208740148105	3110.4126658139735	202.27362245372098
6573.894714117196	3576.7046252221744	2709.0338327099903
7736.131669892769	-45.8307402280137	1686.0095770471937
4035.535560680094	-1387.4720062158462	-6361.331921198312
3818.0869326374986	-3184.319619033465	-2516.5504491589186
-2630.060143667115	-2934.9580521231896	-1124.5758629333127
1614.4962342035121	-1773.197043398385	-4562.846472536035
5403.489336889348	-4354.629194020584	-1385.3522069622377
-3076.7790224037376	-2280.051452361837	739.1637155036016
1814.9841096932198	-1659.6094843812964	-5449.854940160143
2394.044521151798	-2143.884210635282	-1233.7269909244724
-2684.663975776642	-1009.1463552719864	2215.995234247877
14.554173784338047	-4499.434387220935	-2013.105139838914
-1831.7301801212207	-2705.7285968118617	-1394.7545027711215
-3618.7098882039554	-3188.5423644698976	-110.16248743453187
3582.564806147352	2114.3019777341583	-5892.407857428859
7101.586760600585	414.8627829994208	1782.6155103651167
-586.4591997112102	6167.644027991489	340.7005564867946
3181.0279563759564	-692.9261041461426	-5084.76600161594
-1152.0635942361132	-4797.189029911521	-65.8561377865582
-4173.4324145320825	203.68493418691142	1719.1732847796502
-3046.9307179623356	-366.29325115432954	-3190.33549849187
-559.0055332475873	-6475.281832302383	220.14881032852074
-3907.713447262031	-2515.9154013512853	-1392.291580013663
4452.966291381539	-1331.319234589971	5158.662337227628
-3546.848329181214	2617.2648753510443	-341.21658700964673
2783.431704146985	-3632.955105765248	-2086.9964056078966
-3137.8599568890872	-3161.8842275472653	-1492.5930832619445
-3784.730842277383	4450.120392562639	-2547.714266193077
202.26365697040845	-3889.2982801985945	-2476.218301448978
-1147.6339253805777	6553.48317101104	76.64808420006867
8420.187362706067	1541.7779866325172	4909.981519776637
1593.2342918639185	-1085.9908777612106	4754.707170401436
2066.2938986663266	-1580.5914190138637	866.8287661559881
-3058.938495425954	-2228.2361901620493	1311.6538313920337
9335.406670619408	2157.944468293501	1157.2202860059601
-1758.5943634078485	-4914.1652932998	850.8313876396002
-2523.206679266191	4030.0530413330607	-2037.6207151603064
-1222.5713429465075	4849.257171658302	-1464.9003631224025
-3265.1541406764613	1481.0422222641864	3860.29470294917
-3694.886315130846	2247.717617164164	-2510.786621756326
-3873.1438670867756	1679.4488955105123	-1257.7672337346262
-4439.834299226416	-1624.5745379055581	1781.953777502147
-2541.1488496437278	6997.013758541406	-1485.0608590880897
50.12339097613274	7843.219913901095	1546.1851063966012
8116.38072559867	1034.1488144112357	2133.941664956289
-389.08228191854846	6679.372941269041	-1800.2685479759605
-2119.2488620065915	1532.1102586257505	3981.3535784688456
9269.679452766857	270.94849674028126	3457.265812879149
5804.61721947118	-1381.1439648594915	-4397.6951425781535
-2473.6362366836847	-373.5811844864687	1403.1994195887075
132.27143336666592	-3359.592929952127	-861.7350969635116
-4200.230919360782	-1865.9720487111545	-86.91430724435988
-2873.8919475285647	-2925.4019897902435	1482.64450760906
4608.970493936395	-5331.150773674755	-1518.1065680734168
5329.671265798031	-3124.7460868789503	-1412.230510898361
-1202.2766292275815	4058.405080481799	-2512.906224239278
8952.704310203773	611.341649815165	2246.684915730009
-2824.147606774432	-2175.7398219888373	661.6864073831782
-4093.609950733735	-2340.2548510304105	-1603.2732697399051
-4359.7540926240135	2920.6453769002715	-1641.0377263805865
-2893.090021249901	-395.31176047815455	4166.844715846446
-3809.3277273067115	-1837.2641434051006	2306.356017686983
8612.703912790965	989.3106405473878	1487.2379847999175
