	0	1
23983	-2412.469601467458	1579.6775146839436
23984	-2312.3828630336607	-3597.5630185858668
23985	594.9455491515541	-3829.6544089765584
23986	-1581.1867557369237	-158.8053645088941
23987	-4033.1761185373216	1380.3438009678202
23988	6071.808402536714	1630.7419000863533
23989	-3697.5663112203492	2096.4647891721297
23990	2853.3122980727508	-1638.7092146394896
23991	-3607.974908894296	-2347.591506467622
23992	-2472.995504216211	-3103.469790424814
23993	-4148.595417580915	-2269.095496987438
23994	-5499.1063531763975	1390.4185954948232
23995	-474.4627607336084	-585.0973892769448
23996	-1302.6681759097767	-2377.9435120481976
23997	-3449.0677279345346	-1961.8101768777442
23998	-63.77676783313959	6333.087872499316
23999	-4397.142389786701	-1336.4460771964718
24000	-3046.0474908798155	4319.051759412911
24001	1054.9245976149955	-2725.6973987574493
24002	4464.810484175198	-2989.261604217837
24003	5618.399277224995	-288.87190861949216
24004	373.94834292273197	-2934.142957511347
24005	-1018.3978346527533	5299.058609648147
24006	3992.9731074226215	-1576.3758949249964
24007	1424.932074013929	-5376.757725985732
24008	5879.801849899949	457.1862629149082
24009	-2073.137286220723	9118.960171101424
24010	-4005.4677304767615	1148.78468733785
24011	-3853.2934911633083	-2404.1048523469053
24012	-3671.552796894434	-1358.7390759075106
24013	9033.825545118261	1592.6951356180116
24014	-2247.5205796994906	-2814.6385129852424
24015	2555.185906456498	6909.649235176499
24016	6284.597835781883	-676.8266796553349
24017	-2784.510413083117	1128.9688873564596
24018	-2681.792949915073	2053.1200168306495
24019	5321.089655432785	-4669.931206410803
24020	-3595.6847351482315	-3063.84910183555
24021	-2569.1157961046706	3220.2086600697935
24022	-3938.624748010772	-3042.497647939461
24023	-2691.7576052974646	-180.74465341633632
24024	-1880.5588979033557	5109.1105275058035
24025	-1978.6590633279209	5097.749650140458
24026	4742.815318392896	-608.3517887654239
24027	4289.617849033706	-2010.4632872367201
24028	560.6724825267348	6720.245737167301
24029	-2248.7474167310484	94.67986648918381
24030	-2330.471727887697	-3948.6449188464967
24031	747.02752740871	-3806.096090993066
24032	1944.9911544046493	-446.2444441446497
24033	2640.4730898079297	-4081.007199259196
24034	-718.3055268845475	5449.86848255189
24035	-2499.3941353256278	138.2813128301975
24036	-269.27990657160973	6406.318436080236
24037	-3353.5553145399963	-2847.2916976146926
24038	-1122.9785773439282	-2855.3780418016695
24039	956.0846827755784	430.4678867703581
24040	-2826.0657225403656	2169.5480055926323
24041	6854.014267537029	-1046.1094993955444
24042	349.7840826771212	5195.863307817274
24043	4152.2232634081365	-1615.323097036736
24044	1875.266025659739	-4254.148162459076
24045	664.1782759273702	-4164.478580179042
24046	-160.61302224015498	-4160.358955205639
24047	5934.018957012388	-3372.5818861822286
24048	-4234.570795570831	1492.4944679156886
24049	-4249.798844445376	4318.722875998295
24050	-1555.595769454386	1168.823772341671
24051	-1862.7204536067488	1905.8950887981966
24052	-769.8668273349333	-2831.1428617349247
24053	-607.085190300604	-2905.41363200526
24054	-2678.385045192064	2493.0248198424147
24055	352.60801978102756	-5159.641891883077
24056	-4743.428205191808	-1802.8595940053362
24057	-312.6551169262558	-576.4145478432132
24058	2878.00046523189	-1178.7592288360274
24059	243.1315772564369	-925.9332770154028
24060	2679.009316216313	5733.199342259076
24061	-2837.5048477065916	4304.482428871693
24062	-3502.067577017146	62.52368881604934
24063	-3472.408158351401	-2653.6379701784467
24064	8403.641112482594	2384.47209195616
24065	-4143.9450769757705	1277.1395901117412
24066	2601.3024774720357	-3247.3454012591696
24067	-2258.94084609328	-1815.4955013726367
24068	6513.85752874124	2758.3126964966564
24069	-1202.054794740464	-794.5636500461638
24070	1045.211787152209	-1312.1020132561246
24071	8448.478152553405	773.7768757022819
24072	-4550.462929772735	3624.666828811335
24073	-2672.499961703063	872.1616940633664
24074	-2505.610720754514	3583.0111899600797
24075	828.1354431673764	-3275.4484403061692
24076	2234.65284713483	-1375.6928385715355
24077	-1604.8532508847077	-2348.094260092141
24078	-687.710419255297	-2470.3291087009957
24079	-929.3992421822579	432.7200280326798
24080	-674.9792500437661	90.3297603675011
24081	699.3661561835784	-2193.817376515389
24082	-399.3524554922615	-2027.463991594202
24083	-3860.61750920933	1362.0111559828297
24084	8654.06886316637	1039.498269797643
24085	199.50947228093682	7591.187419818453
24086	-1283.4475684255513	5880.655272791062
24087	923.7674684249558	-3613.7026643258123
24088	8709.837364630956	2752.711725916068
24089	-3372.519563917958	-3251.465202663552
24090	7071.175118879693	2940.606889070719
24091	-2649.260136421037	3629.6782241152214
24092	-2592.481671090851	-1651.7314449663422
24093	-3209.477524591523	2410.3147302421826
24094	3375.0673718982666	704.4177912896258
24095	-2961.733799014104	-534.4632220024941
24096	1609.941750526994	-1521.1041911197478
24097	-3456.1640090326337	2877.0832517495796
24098	8475.716682821068	489.62766329151543
24099	-3236.7318981707735	2582.485231562455
24100	9436.600433146243	861.6491539622884
24101	-4014.327803912148	5379.876816263782
24102	-1451.2921243732903	-2245.3376796445496
24103	-1447.5085538308201	3349.871359874351
24104	-3963.257092368632	3219.663097093705
24105	5685.002349885525	-778.5337631098437
24106	-1677.786261908351	-339.3203682226882
24107	374.0310084078237	-572.379887293962
24108	567.1854996025594	7302.227423152049
24109	9087.52738122047	2187.4171787469913
24110	-1260.291705383576	-2064.5573923926754
24111	-2487.354712982559	4829.641611210655
24112	-3990.880325540303	1054.9820792517019
24113	-4278.862597711704	-2013.1581238127374
24114	-4341.878060321059	-786.9026005994594
24115	6671.9594768565785	183.75019203772933
24116	-3836.1640181568523	-1702.600183774361
24117	-479.787052120897	6138.392685828269
24118	-3463.3835098267455	-3074.4758765061047
24119	-2145.1608778543	-2599.8984602174187
24120	-726.6840075770984	8046.217930290732
24121	-3323.1796302936855	707.623495697567
24122	-807.8124919817229	6307.500899832478
24123	-1572.6565227333458	-4388.500460081677
24124	-845.3573905098189	-2294.3718047070843
24125	-3383.989110423041	1083.2413758226364
24126	-2853.2010991824586	3588.858227888632
24127	-3232.1299157656426	-2716.9132440622157
24128	-2614.3041762828734	-1167.186955354578
24129	6426.396799388374	-1559.845833728012
24130	2700.2062907885443	-2247.274657990734
24131	3602.0158091041603	-2752.6826412423093
24132	4669.861285466247	-4512.182882639672
24133	-3706.086168629094	-2267.2591916659285
24134	8232.355644249601	3320.917647692748
24135	1560.242488084573	-3762.877479566232
24136	1127.0212114930464	1001.6837450394972
24137	9977.496894545264	1934.395048314366
24138	863.4361339836893	-3106.90963481841
24139	5367.36681008552	2535.6295175187197
24140	2745.821520298143	-3736.8344735114415
24141	-4279.038540036353	2026.8134511177545
24142	7869.848206018763	332.4641687777156
24143	-158.32334578739406	6276.491567619161
24144	-3121.477013184169	2770.4362821462796
24145	-3921.875067713942	851.4386969724864
24146	-3487.7787298104245	888.1706902987497
24147	-763.701001285174	-1602.314874705485
24148	1477.1351563987384	-460.11803419890407
24149	-5037.961763890101	2642.6685395743666
24150	-2940.4559549945993	-2449.2068398985302
24151	-1489.1577614351015	-1517.5794764409152
24152	-1594.1071679008217	3622.182448208358
24153	-4312.388506462545	-3011.200848451871
24154	-2345.8413680722733	6132.32327101537
24155	770.4708843135116	6283.024295311568
24156	176.99321158499555	-3949.1966555424638
24157	-3445.5258508907136	3092.9050602837383
24158	-670.6541381451211	8250.783998211242
24159	-3327.6671776419284	-3450.5055919401825
24160	-2807.8148675929447	-3481.6377040412194
24161	9101.588640931071	721.2696284249336
24162	2835.112333859242	-3145.277499504146
24163	-3732.9680571967347	-2179.7020559313555
24164	7732.075589563239	-707.3465874029107
24165	-2700.841739348631	469.9250767607661
24166	540.8651878224202	-1910.5306550230089
24167	-4104.526338193292	-1793.7410619945583
24168	-2390.135532258795	-856.8186536044981
24169	4236.7928513050765	-213.63673505227973
24170	2728.6907508226595	-2085.092268768184
24171	929.648249443559	7882.816419536263
24172	-3258.5814245478623	-2321.4061327840304
24173	78.0293910535172	-5304.881645251004
24174	529.2994748812009	-2417.4995806934576
24175	8524.20305587869	3011.0013118174816
24176	1265.1801055530564	-2528.8118442850177
24177	-1391.6090192756283	-16.363562212445057
24178	5634.499378701122	-3452.988660391511
24179	1874.2277755931614	-1068.7560828314956
24180	5731.689026450486	-4712.51773091381
24181	-1013.3055223248555	-2829.5616547490986
24182	6065.335920054766	-972.7587960256294
24183	3116.5084991286003	-2559.779223785153
24184	-3959.421140210811	-3137.6184256731062
24185	150.5637084089959	-3807.527379558014
24186	1197.9188803811226	-2649.9099645247384
24187	2083.6610200175114	-1309.8082996420255
24188	-2763.538102883458	4409.081443231109
24189	-634.157537157418	-2473.635157506499
24190	8793.440046512233	-953.9827851160604
24191	5465.2655699286315	589.5668665673359
24192	6179.017045762075	-1049.1028366377361
24193	1526.4128113161992	-2791.9534882027074
24194	-1657.1121166014104	2309.869246067024
24195	-3928.198919535294	-2058.9799553150083
24196	2433.3233182549334	-2127.9859012668007
24197	-1625.390413564801	-2235.4814195008494
24198	1278.3600922909084	-4830.306311352261
24199	1701.938791166572	-2344.0767821547306
24200	-1246.2774130038304	-3806.8872855275827
24201	-2435.580311544921	4835.601784372264
24202	-4422.606243117245	1449.0166889452792
24203	-3372.1482973384404	-823.2031236857921
24204	2940.3631671903345	-1877.3831803819944
24205	-2493.484901978865	6269.199411578783
24206	6386.8807391816035	5560.650365898082
24207	5331.815562528524	-881.2800005286548
24208	-4393.223985589917	3108.485616426875
24209	-104.065496182163	6920.529413132362
24210	114.31175875926624	-1133.625144247467
24211	-520.9858527693175	4036.6586606278333
24212	3450.3524989661523	-3271.3225526770634
24213	1588.416413861903	-1809.2927668556304
24214	-2100.9113214711383	-2883.226777124177
24215	3390.757193359257	3187.5337681507185
24216	-2730.9282090074125	110.0724225110857
24217	5469.158059555628	-1360.4498131587695
24218	-2745.303015286064	2986.77707027698
24219	9862.679521326929	1007.3124333744765
24220	-1179.196659667372	-726.4887794055614
24221	-1879.0858383744476	2976.305448393427
24222	-3263.5654666730175	-2160.774026412551
24223	-3475.236101620283	-1219.5739014144388
24224	-3226.112695780059	3181.2175296650125
24225	-2636.2927356352097	3755.5115191951663
24226	-4189.666895255442	879.5328856173111
24227	-4738.61222759899	-1206.397711989384
24228	-3359.6118570364656	-2557.1786137601925
24229	-3605.6902662269913	-2865.5836515469746
24230	-2026.8018848419101	-2035.432782465396
24231	-1807.6445969892886	1236.0653207342423
24232	-3452.947524898493	-2704.5278548856522
24233	-1897.839324054	5160.135393503047
24234	-4038.714838047224	-2590.127457591977
24235	-3750.5097681361535	-56.881353648948014
24236	365.5742533628706	-2708.3977300298607
24237	2661.470386622871	-2696.0470602828905
24238	-312.6190458470551	-2163.4511155524046
24239	-1338.0520505936004	4887.691609774921
24240	-1907.3405912581723	-1351.7792071052374
24241	3144.8893254477616	-3577.1981734978713
24242	884.6129429782882	6517.018702969998
24243	-3847.586937876252	1175.0745700967682
24244	4492.450838485487	-961.9265301986861
24245	-4904.867594695482	1326.0426649458088
24246	2080.5175940810245	-2847.902240779646
24247	-3367.565564110938	-2930.5615331296385
24248	-1095.0186241435404	6642.097903324501
24249	2322.503973427313	-4381.105802879824
24250	1172.213820709219	-2971.955377814713
24251	-1504.1160266495212	-4954.987660903331
24252	-1408.6116826257291	5385.608225748197
24253	-3348.583178773143	-4467.199067371883
24254	-3790.1309742224566	2976.1454217697583
24255	-3985.744987577088	-2665.490038533913
24256	1477.5091626747121	-2951.760828384938
24257	-3200.0615619590876	3162.133226271894
24258	-2271.1137296536967	-1488.0113006955396
24259	-3404.6520858340846	-2239.176166390417
24260	-58.40755144275022	6140.364396661028
24261	-1724.9313156063783	3294.198075547739
24262	4697.196230060817	-1702.6329234529776
24263	9206.61519285496	267.23745763415377
24264	-1355.0111290283141	-2251.9575651332266
24265	-1444.1401999901502	4848.444064441038
24266	9488.079202135039	1534.5321698996217
24267	-3849.387289350872	-2637.3016613182785
24268	1212.744948738343	-537.738781516278
24269	-483.638864770869	-1751.3491381156955
24270	2435.6899624979433	-2937.167867215078
24271	7453.444400585621	5496.0227621469185
24272	964.2224245841594	-3575.564653556692
24273	-2943.1694245824465	493.4642643015117
24274	1724.799227077083	2013.7399163961302
24275	-77.5326614353916	1116.3728454701666
24276	-995.4778772995915	-2348.7545432037728
24277	7675.814796473323	2070.291878239255
24278	-4343.422785746795	-583.81296621678
24279	-1576.9990963001605	6723.036454246161
24280	-1374.871382278061	-1643.9808437203765
24281	-1548.7242170226216	5615.547103996464
24282	-2727.403802927245	-578.4811133142598
24283	-800.7990474427091	5372.882581853282
24284	2553.250076394843	-3729.3214759103244
24285	3318.752702445916	-3165.925569861003
24286	416.97858924949674	-1429.4369440685214
24287	7863.091013866381	329.22421370927515
24288	1049.9775753783806	-2926.93020180516
24289	8838.337793077482	2953.732819810712
24290	-2391.6378545200882	5405.677451797303
24291	-724.6731095242583	7115.956803423048
24292	-2352.4266669346894	4745.441610840941
24293	5934.010982350072	-53.36118824849552
24294	-3787.5621878688453	-2203.826320962151
24295	-133.25387238745748	-579.7433632117289
24296	-3390.3236496210166	-3354.83729520633
24297	8131.6284157220025	1804.8328402428867
24298	-3267.124475467867	1251.7166562446375
24299	1501.260711625216	-717.0790832159115
24300	-3910.9419407491214	-3023.130568093405
24301	6458.375625674957	-1180.530340414199
24302	1266.0597213906037	-2596.6028826277707
24303	-1466.7773382596465	501.1704113248954
24304	1886.2240909057107	7308.736649344636
24305	-4403.066385340921	1529.6122190361139
24306	9595.17308965405	1072.5132289882222
24307	-3730.4560636636743	1448.039702809713
24308	-754.4834097885695	4307.777565192858
24309	-1886.4678853099722	723.0842462507918
24310	4790.530815340655	4732.770851535608
24311	-5321.206843824194	1682.600640098625
24312	544.8000998394052	-386.89618103252377
24313	-1008.1550339587645	-3601.758890841298
24314	2674.5054549262554	-1757.4017290425775
24315	2098.229348757228	-2025.6877776980243
24316	4099.2164961452845	-2092.7367013418016
24317	-2988.769538040347	4291.091028758046
24318	6135.9059804604385	435.026763984206
24319	5629.4713998045245	4849.607233118942
24320	-1359.8911361196058	-2510.4810693403897
24321	-636.5676605843486	-4122.001756591821
24322	4073.978006788262	-160.84644690110844
24323	-4165.151493075048	3931.115724552219
24324	-1500.9101904640215	7175.303197902651
24325	-3731.588968897815	-2657.905274113575
24326	-1072.6586925424947	-3439.1624783849543
24327	54.42403574455112	6075.914314569606
24328	5797.839700264476	371.7014244555204
24329	410.1740212967053	-4038.4093638886047
24330	-1513.8362394878902	2578.9854187112996
24331	2400.746866193303	-1660.4455563953009
24332	-3073.9188810152186	-2551.398857252959
24333	-1338.0774812982488	-1451.5692209034978
24334	4945.375177825444	1124.5416244131186
24335	8905.536008766016	2583.1306321081684
24336	-3266.635318172796	2796.3970213559132
24337	-2520.433979213496	-4748.928672972626
24338	9413.688862297791	1000.7794269802661
24339	-4304.635116433058	3805.7305544094215
24340	1661.5957077758	-2608.8151226295245
24341	2583.8392031931703	-2877.434161426786
24342	1436.9607835379013	735.442793950345
24343	-2837.4130166285486	-1935.1491954562814
24344	-1253.9387991522701	-1553.477533989867
24345	-2594.572716548555	4644.769298482564
24346	-590.5756537723491	-5309.890058969454
24347	-3092.067494067213	1538.2518263220054
24348	-2675.408667860728	-1209.8268919976877
24349	1529.8008417483359	889.3092437294532
24350	549.5547425651558	-1469.592693879774
24351	3125.159236593842	-4536.065103132785
24352	-2937.7320309883266	-1505.4751900045078
24353	6911.45689178333	2491.4135239743487
24354	-3484.037654709938	-319.80893744410497
24355	247.49623425569436	6052.998050991752
24356	-1814.75372190569	5520.208619701105
24357	5013.538889987644	-1287.7307549674217
24358	4363.9904615372125	1778.8563425204868
24359	-3781.518097721598	1655.2638485212847
24360	-3775.971705656497	-2400.3215858166495
24361	-1154.4972298660405	-1268.0344212612838
24362	-4737.36250224713	2159.5310631897773
24363	2318.077215343379	-4335.716664901745
24364	-3780.5578527694047	3676.8379503820734
24365	-2003.4849243244876	4856.838365312113
24366	1620.8505086121297	-1944.135468960266
24367	2762.3029190755806	-2444.4794985997314
24368	-4894.10101371897	2350.246725226053
24369	-3590.5576450023664	-322.7964775205683
24370	1988.310837399179	-1332.212283392261
24371	8456.896341025176	-558.5681209824544
24372	332.1311939356207	-760.1819870214872
24373	-698.1934886529846	-5336.736715766128
24374	3557.3197005313386	-2421.9504257380754
24375	-3385.468521487775	-7.772289197722649
24376	3665.5484355245735	-288.4989546120778
24377	-1460.096072967049	5137.00835260185
24378	1056.1817449457792	-3914.04610541268
24379	-1746.960343441692	2421.058514340175
24380	8637.620728039357	-464.7947903828973
24381	-4567.708088072973	-2738.7993019430523
24382	-808.9195828253635	6134.1621514681065
24383	-1011.4331792936978	6830.93087855636
24384	-4817.074212228556	2749.9931849927134
24385	1067.6218953518967	-5066.51873785449
24386	271.582126186757	-2729.778719704143
24387	3057.5967210653666	-502.74571723242735
24388	6629.392157640239	2638.055057565998
24389	2946.1037310360934	-555.9562793257879
24390	8963.29798724872	1132.1680349523408
24391	-1513.7277420011144	4875.6804933282
24392	-3385.050046704028	-3210.8621496143096
24393	-3393.6886633787544	2549.0400576706543
24394	-2921.668520955791	-3715.080935066349
24395	8228.591793538719	4539.403322142802
24396	7465.246125547089	539.9412562277843
24397	2720.804209816113	-1757.8051586510933
24398	-2860.0916498841957	1759.2978467742432
24399	-3339.2741009403344	-2583.4588753690546
24400	804.9012595916543	-3014.7709137509746
24401	580.9640462380968	4751.115570266615
24402	-1080.176613450175	1135.6361704884762
24403	-2794.6581927435727	-1106.4171737776653
24404	6598.861973784654	3356.8181123098
24405	751.8192950511373	-2678.018706331028
24406	-1388.9584599079253	-1746.4409807928507
24407	4764.743498775606	-3183.70375475794
24408	-2484.0940530462	5143.098764187406
24409	-552.352332998266	5369.578588363278
24410	-2059.5632349825164	773.3298096485812
24411	-598.4010547350659	-4407.649247282682
24412	-3598.712466469278	-4079.097067336501
24413	-2155.471317685446	-234.55748765675645
24414	-3138.622829847585	-3698.4683939399606
24415	9204.186147687336	1172.9124419168932
24416	-909.4161788733509	4716.459780438655
24417	5758.442345741691	-486.2644631340091
24418	-1495.2525124194162	5394.55695520104
24419	6603.97581152895	-1486.835468074538
24420	-3177.821292462251	2931.749015177589
24421	-2475.890406028952	-2336.685378281131
24422	-3046.517371686204	-3679.5138840533623
24423	366.48962969187164	6757.595742799102
24424	-3784.3429345601844	-1780.368079676135
24425	1628.8804070874646	-903.9974544280052
24426	-4802.970088776108	-317.63831380632286
24427	-2791.8754531907543	285.0395689496524
24428	-1661.5160744934979	-4381.829567733354
24429	6099.561789184232	-499.46088942524807
24430	-3639.390955942112	-2558.0170126199473
24431	-2433.9071709951495	-3807.7705983903315
24432	6455.491589908754	811.979842182719
24433	-4328.221396689004	1859.1326915255463
24434	1342.6316993866878	-4642.646605001921
24435	-2425.113245581639	2877.8635369564
24436	2180.9699867589475	2259.4759248252053
24437	-1667.237962557455	1957.52475396089
24438	-1897.963382984584	3094.0089908851096
24439	-1410.3816292027846	3088.0748640543543
24440	2153.087003362492	7272.848159377239
24441	-2124.2931878498407	2516.9707445451622
24442	-1236.7857424427643	-3544.695749615946
24443	2270.6635847441476	-1791.7649250337183
24444	-761.116128727061	5463.129711013119
24445	-4208.509364104693	4023.316160784162
24446	-3193.225741302159	4175.780281340179
24447	362.1898514487131	6446.811239777801
24448	-3577.625282106764	-3213.6009936719493
24449	-2415.7342361056367	-2003.362535719017
24450	-3317.3309116383134	-2261.857230957698
24451	-3706.649397334882	-2901.9945766566525
24452	-682.7517009308264	-959.5096196763756
24453	-258.72956265817385	-5792.522892266834
24454	-3894.390682376039	-2284.0478759636244
24455	-1254.9098697146428	4048.867588594467
24456	-3554.5354216692062	-3681.4191755744155
24457	-3913.983759672989	2428.1182865164856
24458	-4361.699825575717	-2421.7516046717633
24459	1318.7425203731816	-3651.8573506929674
24460	7681.535503697764	365.25625203700054
24461	-3099.8502182814227	-1038.1263234000141
24462	-1985.8962274447358	3668.9103362415685
24463	520.7391267625098	573.2182058919685
24464	-1917.911675124074	4344.759970445042
24465	-1447.3711206146643	1508.1083156714708
24466	2236.9069451041723	-3066.0137055140444
24467	-2178.525659296355	-5099.865996756507
24468	-1284.5914516405448	6190.091844930856
24469	-473.77285428659985	4833.10014731839
24470	-942.7045015592328	6003.733582655448
24471	-3118.6704013731387	4984.422855580346
24472	-5286.049164858577	1560.597276962594
24473	-4045.7286235580564	769.4255764145801
24474	-3038.3984441839684	4683.0859981061785
24475	-282.46690569680004	-987.2684191617751
24476	-4952.583694770852	1504.0873476760883
24477	-10.365238229484182	-1303.658176804049
24478	-3663.2790808674035	-1307.1514862567153
24479	2669.5306740573556	-2881.5820329185626
24480	4634.493911810735	-1359.089162114954
24481	-4472.129653480825	2674.8963993699617
24482	-2532.8853967668447	3952.420147314363
24483	-3920.5851098973435	1362.9739734706905
24484	1099.4805023261047	7949.704755798889
24485	-1992.6769978715956	7312.111603352715
24486	-2242.000308230409	4987.939443993857
24487	-369.9010213931974	-5102.073384151166
24488	-4924.1226189596555	1465.7174176792084
24489	995.5620314688863	-2144.9774672801973
24490	-3200.0676697039316	995.6067009061272
24491	-840.6384069768312	-1111.5791758138432
24492	-604.0355048671785	6775.512852610364
24493	2792.7962736848076	-3629.488730966825
24494	-915.1165959443616	4999.260682884858
24495	-1552.440962040065	1249.8659384535322
24496	-3163.4905541053336	4688.16273543371
24497	-1690.2525748671178	-5198.520942197748
24498	-1589.6341047090534	6090.7463899969935
24499	-1060.2574229703175	-1719.8897431758653
24500	1359.6924583238565	5897.025440557669
24501	-4997.329119846071	744.3396993290472
24502	-155.48609141941012	-3148.8580802117244
24503	4176.457549830282	-2842.714313886013
24504	-3582.9056603186723	-2125.27679191453
24505	-3956.543260112279	-133.59803789075954
24506	-2971.8869434754	-923.9314910947411
24507	1506.6464350069211	-3973.089978207386
24508	2430.0780191801387	-4646.789526463791
24509	-3240.720027193637	-1295.392507329556
24510	3586.954383371806	-4769.808979899669
24511	980.5374711581635	-1796.0816059832982
24512	-2650.8889893801697	3556.36563420694
24513	-298.2931415278046	-2996.841639086367
24514	-1745.7175214506585	-3624.8242948263046
24515	-2680.3556413749225	2774.38932392589
24516	-698.559103901816	-1934.30891397415
24517	-1117.3977506636802	-2803.8803622866913
24518	5844.198221474122	233.08382554205977
24519	5217.066582376458	-3327.8913451062385
24520	-933.6476678267488	739.2694691370556
24521	-4204.776833677827	-2574.327445427235
24522	-3618.778758769052	-3321.5112036924156
24523	884.2467906430666	1043.0738758325017
24524	4991.6469064045505	129.12636361911112
24525	-531.0946559982661	7082.660497181606
24526	-2564.2653458280474	-1449.9374965486438
24527	3802.9391102831123	-2829.369111212388
24528	-3906.025312234845	-1855.069090518458
24529	650.077297292254	7515.078677447746
24530	6304.540323270598	4508.320326943182
24531	-274.6886282889056	656.1250799077729
24532	93.9865965719439	1022.6098940025282
24533	6691.679435440463	6112.654324633445
24534	-3318.0633339252413	-2381.4135411905086
24535	-2587.1154631280156	-3464.000094406721
24536	-633.6482529769139	6833.278813217476
24537	2149.1234853520486	-1859.2286552096787
24538	-3351.578179910624	-1847.0795080624255
24539	-1658.650459897215	4444.742858426774
24540	985.8359939288446	-559.6247402167571
24541	-2471.647937610745	-1531.105137764733
24542	6158.813003746371	-1733.1192422183901
24543	5670.111399002819	-642.229273406667
24544	-3250.7289704207924	-2540.1696295132383
24545	-1373.1432714278142	-2028.021229718632
24546	-1568.339834495694	7145.706987347394
24547	-2565.2759879920845	1158.1840008380864
24548	-4143.084814293375	358.40903507142156
24549	-2055.4321003053296	-1160.3218738256496
24550	4337.365238218449	502.7141987229141
24551	-2650.7268520745233	5965.414385946611
24552	128.20201284119258	-3539.297760702925
24553	-2581.7891748569436	82.20027107977566
24554	1090.6286436144517	-629.3448160215656
24555	5893.93167716048	2792.059691816797
24556	-3308.5071415095567	2557.6804037143893
24557	4817.636126770214	-863.4050128918783
24558	-4514.798643457217	1416.5736646392845
24559	-3258.6169799230515	-3515.394806747332
24560	102.35779491678412	2398.9375727116867
24561	1924.7333341075134	-4015.22729519403
24562	9512.825303452637	1663.1564863799028
24563	-2633.0820133100924	-3738.625375932255
24564	-59.685983121618875	5700.949622827344
24565	1475.0434486262745	7543.063828821549
24566	-2440.326996805383	3.798309029114975
24567	-3090.2977086955257	-1236.7950564778732
24568	-3441.8283363535893	472.0808005928773
24569	409.1557922986401	7405.543778887912
24570	4538.023312585923	-749.8322605929516
24571	453.65564910849855	-1125.7618924893225
24572	-3101.2762239946087	8185.344146903147
24573	-3060.2910831430745	3320.2241920248302
24574	-3028.2461521792693	-818.0412126432444
24575	8069.819355883264	943.5045515767846
24576	2298.8747031895186	-154.80690246398913
24577	-3289.7881427814355	-2698.3734225934772
24578	1784.1461018642995	-1993.4173703458953
24579	-2659.936603114814	-1448.683994208147
24580	470.84548850543746	-5288.575694464319
24581	-1453.7773512933773	5183.36070267902
24582	-355.9171422429124	-3381.0803207470613
24583	-705.9698604459843	-1624.377818376734
24584	-3309.231133625329	-2977.555187533565
24585	-1353.9301210165117	-2294.6188035661867
24586	-2833.2467858634072	3042.265134503277
24587	-3098.524935433315	3975.771517947654
24588	-2421.7504912462537	-1923.9763914847488
24589	5754.44203456519	-1619.8200751182114
24590	-2227.857748478242	6721.771893685818
24591	2562.9746491522415	7668.691907400565
24592	-2188.302602826163	5932.403943581841
24593	-2874.1459848513427	-2001.0059736949227
24594	6943.4466767141075	-3317.456327000595
24595	6140.557841006	-2434.4420250127755
24596	-2313.9003880104187	222.82576051394375
24597	-3969.424892387294	-2071.545019573952
24598	1419.5430336333914	5245.650107305863
24599	-3157.9047213638646	-3399.79668005751
24600	6672.475554600282	4245.501746302655
24601	4550.593324600842	-2558.340613029917
24602	-199.72474737268288	6185.70296451026
24603	-3593.0894240863827	1559.45430975543
24604	7297.760688368443	-698.6123282644693
24605	-3368.621783046571	-3005.352434086852
24606	-1966.8917436192405	2628.7660160875457
24607	8631.738318564967	1565.8509086718623
24608	1264.222360825301	-3387.439603024406
24609	9639.768881690074	-355.28590857771826
24610	6536.876518559621	-521.5237074268314
24611	-191.49768888777595	-3093.328198405484
24612	7198.840494322711	1565.6026119469925
24613	2421.703124157028	-201.34896379144982
24614	1727.3615648761736	-4150.689401575114
24615	-1555.9501155737553	-3228.416981543307
24616	-4093.0754844663306	-2296.4951732859877
24617	3118.534016293419	-3168.269076548984
24618	-2646.4121584418435	-3445.3231488742313
24619	2312.754838526567	-3740.7290251016398
24620	-5260.428671304767	-548.3848693622323
24621	-4582.936484751953	646.1884296086728
24622	5613.522308312307	-1526.845924784634
24623	-3322.303358803088	-2073.433033151023
24624	3525.774518805048	-2679.501701755392
24625	-911.6011957868506	-1515.6553483298708
24626	-821.8696667576049	-3846.305464146136
24627	3768.522030329951	-2293.822190656832
24628	-1111.7651044617971	6952.293040389388
24629	4059.15527355559	-1975.8714467717805
24630	-3335.107517621605	-2764.595524950157
24631	-2043.1010203957187	3749.810568699217
24632	-1821.3428682725034	-2979.7734961640153
24633	-963.9362271161509	-222.13442187482755
24634	9107.290638539765	4189.7714154167425
24635	-1533.7770709363967	-2784.6925685699807
24636	-2309.7744454836966	3323.700006188357
24637	-2676.0645393277223	5444.101676774807
24638	2352.405076234707	-5482.309315981881
24639	4670.608962390469	-1296.5604850786742
24640	2343.650287846082	8.357233394652198
24641	-3550.5315550480927	-1133.1709667437026
24642	-4390.359960674121	-2214.8308661596743
24643	4413.526949864544	-1601.937343460903
24644	357.202140801267	-3810.0519033294145
24645	-1684.3641216552357	-2898.3144233049316
24646	-3128.4862408811186	-1016.5500637085241
24647	-287.30206861843124	-5340.255792329019
24648	1906.7855309695933	-2160.0018562229484
24649	-1289.3509166319072	3082.6052984379303
24650	-51.24147305538539	-23.860006278671374
24651	720.6656995800415	-2049.141813493333
